Nivel,Probabilidad
12222,3.99689384249954e-06
12223,4.37755039892807e-06
12224,3.61623728607102e-06
12225,3.04525245142822e-06
12226,2.85492417321396e-06
12227,3.14041659053536e-06
12228,4.09205798160668e-06
12229,1.99844692124977e-06
12230,3.61623728607102e-06
12231,3.52107314696388e-06
12232,3.42590900785675e-06
12233,4.56787867714233e-06
12234,3.71140142517815e-06
12235,3.52107314696388e-06
12236,3.33074486874962e-06
12237,2.95008831232109e-06
12238,4.09205798160668e-06
12239,3.99689384249954e-06
12240,3.42590900785675e-06
12241,3.42590900785675e-06
12242,3.14041659053536e-06
12243,2.47426761678543e-06
12244,4.18722212071381e-06
12245,4.09205798160668e-06
12246,3.71140142517815e-06
12247,3.52107314696388e-06
12248,4.7582069553566e-06
12249,3.33074486874962e-06
12250,2.95008831232109e-06
12251,3.14041659053536e-06
12252,3.42590900785675e-06
12253,3.61623728607102e-06
12254,3.80656556428528e-06
12255,4.18722212071381e-06
12256,4.37755039892807e-06
12257,3.04525245142822e-06
12258,4.37755039892807e-06
12259,2.56943175589256e-06
12260,3.90172970339241e-06
12261,3.04525245142822e-06
12262,2.95008831232109e-06
12263,3.14041659053536e-06
12264,2.95008831232109e-06
12265,3.61623728607102e-06
12266,2.95008831232109e-06
12267,3.33074486874962e-06
12268,3.71140142517815e-06
12269,3.14041659053536e-06
12270,3.23558072964249e-06
12271,3.14041659053536e-06
12272,2.85492417321396e-06
12273,3.71140142517815e-06
12274,3.90172970339241e-06
12275,3.61623728607102e-06
12276,4.28238625982094e-06
12277,2.85492417321396e-06
12278,3.04525245142822e-06
12279,3.42590900785675e-06
12280,3.90172970339241e-06
12281,4.18722212071381e-06
12282,3.99689384249954e-06
12283,4.94853523357086e-06
12284,3.04525245142822e-06
12285,3.99689384249954e-06
12286,3.61623728607102e-06
12287,3.99689384249954e-06
12288,3.42590900785675e-06
12289,3.90172970339241e-06
12290,3.71140142517815e-06
12291,3.33074486874962e-06
12292,3.90172970339241e-06
12293,4.09205798160668e-06
12294,2.85492417321396e-06
12295,2.85492417321396e-06
12296,3.14041659053536e-06
12297,3.42590900785675e-06
12298,4.56787867714233e-06
12299,3.42590900785675e-06
12300,3.90172970339241e-06
12301,3.52107314696388e-06
12302,4.4727145380352e-06
12303,2.95008831232109e-06
12304,4.28238625982094e-06
12305,3.52107314696388e-06
12306,3.99689384249954e-06
12307,3.04525245142822e-06
12308,4.4727145380352e-06
12309,3.52107314696388e-06
12310,2.85492417321396e-06
12311,2.95008831232109e-06
12312,3.23558072964249e-06
12313,3.80656556428528e-06
12314,3.61623728607102e-06
12315,2.0936110603569e-06
12316,4.28238625982094e-06
12317,2.56943175589256e-06
12318,3.23558072964249e-06
12319,4.18722212071381e-06
12320,3.71140142517815e-06
12321,2.6645958949997e-06
12322,2.56943175589256e-06
12323,3.61623728607102e-06
12324,3.52107314696388e-06
12325,3.99689384249954e-06
12326,3.33074486874962e-06
12327,4.18722212071381e-06
12328,3.99689384249954e-06
12329,3.90172970339241e-06
12330,3.42590900785675e-06
12331,4.28238625982094e-06
12332,3.61623728607102e-06
12333,3.33074486874962e-06
12334,2.85492417321396e-06
12335,3.04525245142822e-06
12336,4.85337109446373e-06
12337,3.14041659053536e-06
12338,3.99689384249954e-06
12339,3.23558072964249e-06
12340,4.09205798160668e-06
12341,3.23558072964249e-06
12342,3.90172970339241e-06
12343,3.99689384249954e-06
12344,3.80656556428528e-06
12345,3.04525245142822e-06
12346,4.09205798160668e-06
12347,3.61623728607102e-06
12348,4.09205798160668e-06
12349,3.71140142517815e-06
12350,3.23558072964249e-06
12351,3.42590900785675e-06
12352,3.80656556428528e-06
12353,3.33074486874962e-06
12354,4.18722212071381e-06
12355,3.71140142517815e-06
12356,3.04525245142822e-06
12357,3.23558072964249e-06
12358,3.61623728607102e-06
12359,3.99689384249954e-06
12360,3.23558072964249e-06
12361,3.90172970339241e-06
12362,3.61623728607102e-06
12363,2.95008831232109e-06
12364,2.85492417321396e-06
12365,3.61623728607102e-06
12366,3.23558072964249e-06
12367,2.56943175589256e-06
12368,2.95008831232109e-06
12369,3.71140142517815e-06
12370,3.42590900785675e-06
12371,4.37755039892807e-06
12372,3.61623728607102e-06
12373,2.85492417321396e-06
12374,2.3791034776783e-06
12375,4.4727145380352e-06
12376,3.61623728607102e-06
12377,3.52107314696388e-06
12378,3.14041659053536e-06
12379,3.61623728607102e-06
12380,3.23558072964249e-06
12381,3.42590900785675e-06
12382,3.90172970339241e-06
12383,4.4727145380352e-06
12384,4.37755039892807e-06
12385,4.18722212071381e-06
12386,4.09205798160668e-06
12387,4.4727145380352e-06
12388,4.4727145380352e-06
12389,3.42590900785675e-06
12390,3.04525245142822e-06
12391,3.61623728607102e-06
12392,3.99689384249954e-06
12393,3.99689384249954e-06
12394,3.99689384249954e-06
12395,2.75976003410683e-06
12396,4.09205798160668e-06
12397,3.61623728607102e-06
12398,3.99689384249954e-06
12399,4.09205798160668e-06
12400,4.09205798160668e-06
12401,4.28238625982094e-06
12402,3.33074486874962e-06
12403,3.04525245142822e-06
12404,3.04525245142822e-06
12405,4.09205798160668e-06
12406,3.23558072964249e-06
12407,3.90172970339241e-06
12408,3.90172970339241e-06
12409,4.09205798160668e-06
12410,2.95008831232109e-06
12411,4.18722212071381e-06
12412,2.3791034776783e-06
12413,3.33074486874962e-06
12414,3.90172970339241e-06
12415,3.80656556428528e-06
12416,3.33074486874962e-06
12417,2.75976003410683e-06
12418,3.42590900785675e-06
12419,3.52107314696388e-06
12420,3.99689384249954e-06
12421,3.42590900785675e-06
12422,2.56943175589256e-06
12423,3.33074486874962e-06
12424,3.42590900785675e-06
12425,3.61623728607102e-06
12426,4.18722212071381e-06
12427,3.52107314696388e-06
12428,3.71140142517815e-06
12429,2.47426761678543e-06
12430,4.18722212071381e-06
12431,3.71140142517815e-06
12432,3.52107314696388e-06
12433,3.33074486874962e-06
12434,3.99689384249954e-06
12435,3.52107314696388e-06
12436,3.04525245142822e-06
12437,4.09205798160668e-06
12438,3.80656556428528e-06
12439,3.23558072964249e-06
12440,4.09205798160668e-06
12441,3.14041659053536e-06
12442,3.52107314696388e-06
12443,4.4727145380352e-06
12444,4.37755039892807e-06
12445,3.04525245142822e-06
12446,4.09205798160668e-06
12447,3.14041659053536e-06
12448,3.61623728607102e-06
12449,3.90172970339241e-06
12450,3.14041659053536e-06
12451,4.18722212071381e-06
12452,3.52107314696388e-06
12453,4.18722212071381e-06
12454,3.99689384249954e-06
12455,3.42590900785675e-06
12456,3.33074486874962e-06
12457,4.18722212071381e-06
12458,4.4727145380352e-06
12459,3.52107314696388e-06
12460,4.28238625982094e-06
12461,3.71140142517815e-06
12462,4.09205798160668e-06
12463,3.90172970339241e-06
12464,3.52107314696388e-06
12465,3.42590900785675e-06
12466,3.42590900785675e-06
12467,3.80656556428528e-06
12468,4.09205798160668e-06
12469,4.18722212071381e-06
12470,3.23558072964249e-06
12471,3.14041659053536e-06
12472,4.09205798160668e-06
12473,3.71140142517815e-06
12474,3.99689384249954e-06
12475,4.09205798160668e-06
12476,3.23558072964249e-06
12477,4.7582069553566e-06
12478,4.37755039892807e-06
12479,3.61623728607102e-06
12480,3.23558072964249e-06
12481,3.52107314696388e-06
12482,4.4727145380352e-06
12483,3.52107314696388e-06
12484,3.42590900785675e-06
12485,3.33074486874962e-06
12486,3.23558072964249e-06
12487,4.28238625982094e-06
12488,3.23558072964249e-06
12489,2.85492417321396e-06
12490,3.42590900785675e-06
12491,2.85492417321396e-06
12492,3.99689384249954e-06
12493,3.42590900785675e-06
12494,3.14041659053536e-06
12495,3.52107314696388e-06
12496,3.52107314696388e-06
12497,4.09205798160668e-06
12498,2.47426761678543e-06
12499,3.33074486874962e-06
12500,3.14041659053536e-06
12501,4.4727145380352e-06
12502,3.71140142517815e-06
12503,3.33074486874962e-06
12504,4.56787867714233e-06
12505,3.33074486874962e-06
12506,4.56787867714233e-06
12507,3.23558072964249e-06
12508,3.52107314696388e-06
12509,4.09205798160668e-06
12510,4.09205798160668e-06
12511,4.28238625982094e-06
12512,3.52107314696388e-06
12513,3.90172970339241e-06
12514,4.09205798160668e-06
12515,4.18722212071381e-06
12516,3.80656556428528e-06
12517,3.23558072964249e-06
12518,3.80656556428528e-06
12519,2.85492417321396e-06
12520,3.80656556428528e-06
12521,4.4727145380352e-06
12522,4.18722212071381e-06
12523,4.66304281624947e-06
12524,3.61623728607102e-06
12525,4.18722212071381e-06
12526,3.80656556428528e-06
12527,3.23558072964249e-06
12528,3.52107314696388e-06
12529,3.04525245142822e-06
12530,4.09205798160668e-06
12531,2.95008831232109e-06
12532,3.80656556428528e-06
12533,4.18722212071381e-06
12534,3.23558072964249e-06
12535,3.90172970339241e-06
12536,3.61623728607102e-06
12537,3.42590900785675e-06
12538,4.56787867714233e-06
12539,2.47426761678543e-06
12540,3.52107314696388e-06
12541,3.80656556428528e-06
12542,3.71140142517815e-06
12543,3.33074486874962e-06
12544,3.90172970339241e-06
12545,3.80656556428528e-06
12546,2.6645958949997e-06
12547,4.18722212071381e-06
12548,3.90172970339241e-06
12549,3.23558072964249e-06
12550,3.42590900785675e-06
12551,3.23558072964249e-06
12552,3.61623728607102e-06
12553,4.18722212071381e-06
12554,3.04525245142822e-06
12555,3.61623728607102e-06
12556,3.99689384249954e-06
12557,3.80656556428528e-06
12558,4.37755039892807e-06
12559,2.75976003410683e-06
12560,3.52107314696388e-06
12561,3.90172970339241e-06
12562,3.99689384249954e-06
12563,3.71140142517815e-06
12564,3.71140142517815e-06
12565,3.14041659053536e-06
12566,3.52107314696388e-06
12567,4.18722212071381e-06
12568,2.3791034776783e-06
12569,2.95008831232109e-06
12570,3.52107314696388e-06
12571,3.52107314696388e-06
12572,3.42590900785675e-06
12573,2.0936110603569e-06
12574,3.33074486874962e-06
12575,5.13886351178513e-06
12576,2.85492417321396e-06
12577,2.6645958949997e-06
12578,4.37755039892807e-06
12579,3.14041659053536e-06
12580,3.33074486874962e-06
12581,3.23558072964249e-06
12582,3.80656556428528e-06
12583,4.09205798160668e-06
12584,4.28238625982094e-06
12585,3.33074486874962e-06
12586,3.61623728607102e-06
12587,3.23558072964249e-06
12588,4.37755039892807e-06
12589,4.37755039892807e-06
12590,2.85492417321396e-06
12591,3.61623728607102e-06
12592,3.33074486874962e-06
12593,4.7582069553566e-06
12594,3.42590900785675e-06
12595,4.28238625982094e-06
12596,3.14041659053536e-06
12597,4.37755039892807e-06
12598,3.80656556428528e-06
12599,4.28238625982094e-06
12600,3.61623728607102e-06
12601,2.85492417321396e-06
12602,3.42590900785675e-06
12603,3.23558072964249e-06
12604,3.71140142517815e-06
12605,4.37755039892807e-06
12606,3.71140142517815e-06
12607,2.18877519946404e-06
12608,4.66304281624947e-06
12609,4.94853523357086e-06
12610,3.71140142517815e-06
12611,3.80656556428528e-06
12612,2.3791034776783e-06
12613,3.90172970339241e-06
12614,3.71140142517815e-06
12615,3.33074486874962e-06
12616,3.23558072964249e-06
12617,3.42590900785675e-06
12618,3.90172970339241e-06
12619,3.99689384249954e-06
12620,3.61623728607102e-06
12621,4.09205798160668e-06
12622,3.52107314696388e-06
12623,4.28238625982094e-06
12624,3.90172970339241e-06
12625,3.61623728607102e-06
12626,2.6645958949997e-06
12627,4.56787867714233e-06
12628,4.56787867714233e-06
12629,3.23558072964249e-06
12630,5.13886351178513e-06
12631,3.42590900785675e-06
12632,3.99689384249954e-06
12633,5.043699372678e-06
12634,3.42590900785675e-06
12635,4.09205798160668e-06
12636,3.80656556428528e-06
12637,3.71140142517815e-06
12638,3.14041659053536e-06
12639,3.33074486874962e-06
12640,3.52107314696388e-06
12641,4.18722212071381e-06
12642,3.33074486874962e-06
12643,4.56787867714233e-06
12644,4.4727145380352e-06
12645,3.99689384249954e-06
12646,4.37755039892807e-06
12647,5.13886351178513e-06
12648,4.18722212071381e-06
12649,2.85492417321396e-06
12650,4.09205798160668e-06
12651,4.18722212071381e-06
12652,4.09205798160668e-06
12653,3.42590900785675e-06
12654,4.09205798160668e-06
12655,3.52107314696388e-06
12656,3.71140142517815e-06
12657,3.33074486874962e-06
12658,3.42590900785675e-06
12659,4.4727145380352e-06
12660,3.23558072964249e-06
12661,4.66304281624947e-06
12662,3.52107314696388e-06
12663,3.99689384249954e-06
12664,3.33074486874962e-06
12665,4.4727145380352e-06
12666,3.23558072964249e-06
12667,4.56787867714233e-06
12668,3.52107314696388e-06
12669,4.18722212071381e-06
12670,4.18722212071381e-06
12671,3.14041659053536e-06
12672,4.4727145380352e-06
12673,3.61623728607102e-06
12674,3.99689384249954e-06
12675,3.61623728607102e-06
12676,4.7582069553566e-06
12677,3.71140142517815e-06
12678,3.80656556428528e-06
12679,2.56943175589256e-06
12680,3.99689384249954e-06
12681,3.90172970339241e-06
12682,4.85337109446373e-06
12683,3.71140142517815e-06
12684,3.71140142517815e-06
12685,3.99689384249954e-06
12686,3.90172970339241e-06
12687,3.71140142517815e-06
12688,4.66304281624947e-06
12689,3.90172970339241e-06
12690,3.23558072964249e-06
12691,3.71140142517815e-06
12692,4.37755039892807e-06
12693,4.7582069553566e-06
12694,3.99689384249954e-06
12695,4.28238625982094e-06
12696,4.37755039892807e-06
12697,3.90172970339241e-06
12698,3.90172970339241e-06
12699,3.61623728607102e-06
12700,4.85337109446373e-06
12701,3.42590900785675e-06
12702,3.61623728607102e-06
12703,3.80656556428528e-06
12704,4.18722212071381e-06
12705,3.61623728607102e-06
12706,4.28238625982094e-06
12707,3.42590900785675e-06
12708,3.99689384249954e-06
12709,4.18722212071381e-06
12710,3.99689384249954e-06
12711,3.14041659053536e-06
12712,3.90172970339241e-06
12713,3.71140142517815e-06
12714,3.23558072964249e-06
12715,4.28238625982094e-06
12716,3.23558072964249e-06
12717,4.09205798160668e-06
12718,4.28238625982094e-06
12719,2.85492417321396e-06
12720,3.42590900785675e-06
12721,3.80656556428528e-06
12722,4.37755039892807e-06
12723,3.33074486874962e-06
12724,3.71140142517815e-06
12725,3.90172970339241e-06
12726,4.37755039892807e-06
12727,4.4727145380352e-06
12728,3.90172970339241e-06
12729,4.37755039892807e-06
12730,5.13886351178513e-06
12731,2.95008831232109e-06
12732,4.28238625982094e-06
12733,3.33074486874962e-06
12734,3.33074486874962e-06
12735,3.61623728607102e-06
12736,4.85337109446373e-06
12737,5.23402765089226e-06
12738,4.28238625982094e-06
12739,3.61623728607102e-06
12740,4.09205798160668e-06
12741,3.33074486874962e-06
12742,4.56787867714233e-06
12743,3.14041659053536e-06
12744,4.28238625982094e-06
12745,4.37755039892807e-06
12746,4.85337109446373e-06
12747,4.09205798160668e-06
12748,3.14041659053536e-06
12749,4.56787867714233e-06
12750,3.99689384249954e-06
12751,3.42590900785675e-06
12752,3.52107314696388e-06
12753,4.09205798160668e-06
12754,3.80656556428528e-06
12755,3.23558072964249e-06
12756,3.71140142517815e-06
12757,4.7582069553566e-06
12758,3.80656556428528e-06
12759,4.37755039892807e-06
12760,4.18722212071381e-06
12761,5.23402765089226e-06
12762,3.80656556428528e-06
12763,4.09205798160668e-06
12764,4.4727145380352e-06
12765,3.52107314696388e-06
12766,3.42590900785675e-06
12767,3.90172970339241e-06
12768,4.66304281624947e-06
12769,4.4727145380352e-06
12770,3.04525245142822e-06
12771,3.61623728607102e-06
12772,3.99689384249954e-06
12773,3.71140142517815e-06
12774,4.09205798160668e-06
12775,2.95008831232109e-06
12776,3.14041659053536e-06
12777,4.09205798160668e-06
12778,4.4727145380352e-06
12779,4.09205798160668e-06
12780,3.52107314696388e-06
12781,4.4727145380352e-06
12782,3.42590900785675e-06
12783,4.4727145380352e-06
12784,4.18722212071381e-06
12785,4.18722212071381e-06
12786,3.80656556428528e-06
12787,4.85337109446373e-06
12788,4.28238625982094e-06
12789,4.18722212071381e-06
12790,3.14041659053536e-06
12791,3.23558072964249e-06
12792,3.99689384249954e-06
12793,3.80656556428528e-06
12794,4.09205798160668e-06
12795,3.52107314696388e-06
12796,3.04525245142822e-06
12797,3.71140142517815e-06
12798,3.42590900785675e-06
12799,3.99689384249954e-06
12800,3.42590900785675e-06
12801,3.71140142517815e-06
12802,3.99689384249954e-06
12803,3.80656556428528e-06
12804,4.28238625982094e-06
12805,3.33074486874962e-06
12806,3.42590900785675e-06
12807,5.80501248553505e-06
12808,4.09205798160668e-06
12809,3.52107314696388e-06
12810,3.52107314696388e-06
12811,3.33074486874962e-06
12812,3.04525245142822e-06
12813,4.18722212071381e-06
12814,3.52107314696388e-06
12815,3.42590900785675e-06
12816,3.80656556428528e-06
12817,3.33074486874962e-06
12818,3.04525245142822e-06
12819,4.09205798160668e-06
12820,3.14041659053536e-06
12821,3.99689384249954e-06
12822,3.71140142517815e-06
12823,3.23558072964249e-06
12824,4.56787867714233e-06
12825,3.80656556428528e-06
12826,4.28238625982094e-06
12827,3.99689384249954e-06
12828,3.61623728607102e-06
12829,4.66304281624947e-06
12830,3.33074486874962e-06
12831,4.28238625982094e-06
12832,4.18722212071381e-06
12833,4.28238625982094e-06
12834,4.37755039892807e-06
12835,4.56787867714233e-06
12836,3.71140142517815e-06
12837,4.37755039892807e-06
12838,5.043699372678e-06
12839,4.4727145380352e-06
12840,3.71140142517815e-06
12841,3.71140142517815e-06
12842,3.04525245142822e-06
12843,4.7582069553566e-06
12844,3.71140142517815e-06
12845,3.90172970339241e-06
12846,3.33074486874962e-06
12847,3.99689384249954e-06
12848,3.33074486874962e-06
12849,3.71140142517815e-06
12850,3.80656556428528e-06
12851,5.51952006821365e-06
12852,3.61623728607102e-06
12853,4.66304281624947e-06
12854,4.09205798160668e-06
12855,3.52107314696388e-06
12856,3.14041659053536e-06
12857,4.7582069553566e-06
12858,3.61623728607102e-06
12859,3.52107314696388e-06
12860,4.18722212071381e-06
12861,2.95008831232109e-06
12862,4.56787867714233e-06
12863,4.37755039892807e-06
12864,4.66304281624947e-06
12865,3.90172970339241e-06
12866,2.75976003410683e-06
12867,3.52107314696388e-06
12868,3.61623728607102e-06
12869,4.94853523357086e-06
12870,3.80656556428528e-06
12871,4.56787867714233e-06
12872,2.95008831232109e-06
12873,4.18722212071381e-06
12874,3.90172970339241e-06
12875,3.42590900785675e-06
12876,3.61623728607102e-06
12877,3.52107314696388e-06
12878,4.7582069553566e-06
12879,4.66304281624947e-06
12880,4.85337109446373e-06
12881,4.4727145380352e-06
12882,4.18722212071381e-06
12883,3.71140142517815e-06
12884,2.95008831232109e-06
12885,3.90172970339241e-06
12886,3.80656556428528e-06
12887,3.61623728607102e-06
12888,4.18722212071381e-06
12889,4.09205798160668e-06
12890,3.90172970339241e-06
12891,3.80656556428528e-06
12892,2.56943175589256e-06
12893,4.94853523357086e-06
12894,4.18722212071381e-06
12895,4.85337109446373e-06
