Nivel,Probabilidad
1159,1.59357470678225e-07
1160,1.59357470678225e-07
1161,2.39036206017338e-07
1162,7.17108618052014e-07
1163,5.57751147373789e-07
1164,3.18714941356451e-07
1165,3.18714941356451e-07
1166,3.98393676695564e-07
1167,3.18714941356451e-07
1168,3.18714941356451e-07
1169,5.57751147373789e-07
1170,2.39036206017338e-07
1171,1.59357470678225e-07
1172,3.18714941356451e-07
1173,3.18714941356451e-07
1174,3.18714941356451e-07
1175,6.37429882712902e-07
1176,2.39036206017338e-07
1177,3.18714941356451e-07
1178,3.98393676695564e-07
1179,7.96787353391127e-08
1180,4.78072412034676e-07
1181,3.18714941356451e-07
1182,5.57751147373789e-07
1183,2.39036206017338e-07
1184,3.98393676695564e-07
1185,3.98393676695564e-07
1186,3.18714941356451e-07
1187,2.39036206017338e-07
1188,3.98393676695564e-07
1189,3.98393676695564e-07
1190,3.98393676695564e-07
1191,3.18714941356451e-07
1192,3.98393676695564e-07
1193,3.98393676695564e-07
1194,2.39036206017338e-07
1195,4.78072412034676e-07
1196,3.18714941356451e-07
1197,3.18714941356451e-07
1198,4.78072412034676e-07
1199,7.96787353391127e-08
1200,2.39036206017338e-07
1201,4.78072412034676e-07
1202,1.59357470678225e-07
1203,5.57751147373789e-07
1204,6.37429882712902e-07
1205,7.96787353391127e-08
1206,3.98393676695564e-07
1207,2.39036206017338e-07
1208,1.59357470678225e-07
1209,4.78072412034676e-07
1210,1.59357470678225e-07
1211,5.57751147373789e-07
1212,4.78072412034676e-07
1213,7.96787353391127e-08
1214,1.59357470678225e-07
1215,3.18714941356451e-07
1216,4.78072412034676e-07
1217,3.18714941356451e-07
1218,3.98393676695564e-07
1219,4.78072412034676e-07
1220,3.18714941356451e-07
1221,3.18714941356451e-07
1222,2.39036206017338e-07
1223,4.78072412034676e-07
1224,6.37429882712902e-07
1225,4.78072412034676e-07
1226,6.37429882712902e-07
1227,3.18714941356451e-07
1228,3.98393676695564e-07
1229,3.98393676695564e-07
1230,2.39036206017338e-07
1231,3.18714941356451e-07
1232,3.98393676695564e-07
1233,3.18714941356451e-07
1234,7.96787353391127e-08
1235,4.78072412034676e-07
1236,1.59357470678225e-07
1237,5.57751147373789e-07
1238,7.96787353391127e-08
1239,4.78072412034676e-07
1240,3.18714941356451e-07
1241,6.37429882712902e-07
1242,4.78072412034676e-07
1243,2.39036206017338e-07
1244,5.57751147373789e-07
1245,1.59357470678225e-07
1246,1.59357470678225e-07
1247,5.57751147373789e-07
1248,3.98393676695564e-07
1249,2.39036206017338e-07
1250,0
1251,3.98393676695564e-07
1252,7.17108618052014e-07
1253,3.18714941356451e-07
1254,4.78072412034676e-07
1255,3.18714941356451e-07
1256,3.18714941356451e-07
1257,1.59357470678225e-07
1258,1.59357470678225e-07
1259,3.98393676695564e-07
1260,3.98393676695564e-07
1261,4.78072412034676e-07
1262,4.78072412034676e-07
1263,5.57751147373789e-07
1264,6.37429882712902e-07
1265,3.18714941356451e-07
1266,2.39036206017338e-07
1267,7.17108618052014e-07
1268,3.18714941356451e-07
1269,2.39036206017338e-07
1270,3.98393676695564e-07
1271,3.98393676695564e-07
1272,3.98393676695564e-07
1273,1.59357470678225e-07
1274,3.98393676695564e-07
1275,5.57751147373789e-07
1276,7.96787353391127e-08
1277,2.39036206017338e-07
1278,3.98393676695564e-07
1279,3.98393676695564e-07
1280,3.18714941356451e-07
1281,3.98393676695564e-07
1282,5.57751147373789e-07
1283,3.98393676695564e-07
1284,6.37429882712902e-07
1285,1.59357470678225e-07
1286,5.57751147373789e-07
1287,4.78072412034676e-07
1288,5.57751147373789e-07
1289,3.18714941356451e-07
1290,2.39036206017338e-07
1291,2.39036206017338e-07
1292,3.18714941356451e-07
1293,3.98393676695564e-07
1294,4.78072412034676e-07
1295,4.78072412034676e-07
1296,6.37429882712902e-07
1297,4.78072412034676e-07
1298,5.57751147373789e-07
1299,3.18714941356451e-07
1300,2.39036206017338e-07
1301,7.17108618052014e-07
1302,2.39036206017338e-07
1303,7.96787353391127e-08
1304,3.98393676695564e-07
1305,9.56144824069352e-07
1306,3.18714941356451e-07
1307,3.98393676695564e-07
1308,5.57751147373789e-07
1309,5.57751147373789e-07
1310,2.39036206017338e-07
1311,5.57751147373789e-07
1312,6.37429882712902e-07
1313,2.39036206017338e-07
1314,5.57751147373789e-07
1315,3.98393676695564e-07
1316,6.37429882712902e-07
1317,5.57751147373789e-07
1318,7.17108618052014e-07
1319,2.39036206017338e-07
1320,0
1321,3.98393676695564e-07
1322,4.78072412034676e-07
1323,9.56144824069352e-07
1324,4.78072412034676e-07
1325,5.57751147373789e-07
1326,7.96787353391127e-07
1327,1.59357470678225e-07
1328,4.78072412034676e-07
1329,4.78072412034676e-07
1330,3.98393676695564e-07
1331,3.98393676695564e-07
1332,4.78072412034676e-07
1333,7.17108618052014e-07
1334,7.17108618052014e-07
1335,2.39036206017338e-07
1336,3.98393676695564e-07
1337,4.78072412034676e-07
1338,6.37429882712902e-07
1339,2.39036206017338e-07
1340,4.78072412034676e-07
1341,2.39036206017338e-07
1342,5.57751147373789e-07
1343,7.17108618052014e-07
1344,8.7646608873024e-07
1345,4.78072412034676e-07
1346,3.98393676695564e-07
1347,8.7646608873024e-07
1348,3.18714941356451e-07
1349,4.78072412034676e-07
1350,7.96787353391127e-07
1351,2.39036206017338e-07
1352,2.39036206017338e-07
1353,3.18714941356451e-07
1354,2.39036206017338e-07
1355,3.98393676695564e-07
1356,5.57751147373789e-07
1357,5.57751147373789e-07
1358,4.78072412034676e-07
1359,1.03582355940847e-06
1360,3.98393676695564e-07
1361,6.37429882712902e-07
1362,3.18714941356451e-07
1363,4.78072412034676e-07
1364,3.98393676695564e-07
1365,3.98393676695564e-07
1366,5.57751147373789e-07
1367,4.78072412034676e-07
1368,5.57751147373789e-07
1369,3.98393676695564e-07
1370,7.96787353391127e-07
1371,4.78072412034676e-07
1372,3.18714941356451e-07
1373,5.57751147373789e-07
1374,3.18714941356451e-07
1375,1.59357470678225e-07
1376,6.37429882712902e-07
1377,4.78072412034676e-07
1378,1.59357470678225e-07
1379,8.7646608873024e-07
1380,5.57751147373789e-07
1381,1.59357470678225e-07
1382,3.18714941356451e-07
1383,4.78072412034676e-07
1384,6.37429882712902e-07
1385,3.18714941356451e-07
1386,1.59357470678225e-07
1387,3.18714941356451e-07
1388,6.37429882712902e-07
1389,5.57751147373789e-07
1390,6.37429882712902e-07
1391,4.78072412034676e-07
1392,3.18714941356451e-07
1393,4.78072412034676e-07
1394,4.78072412034676e-07
1395,4.78072412034676e-07
1396,3.98393676695564e-07
1397,7.96787353391127e-07
1398,5.57751147373789e-07
1399,3.98393676695564e-07
1400,7.17108618052014e-07
1401,3.98393676695564e-07
1402,6.37429882712902e-07
1403,5.57751147373789e-07
1404,3.18714941356451e-07
1405,3.98393676695564e-07
1406,3.98393676695564e-07
1407,3.18714941356451e-07
1408,7.17108618052014e-07
1409,4.78072412034676e-07
1410,4.78072412034676e-07
1411,2.39036206017338e-07
1412,3.98393676695564e-07
1413,7.17108618052014e-07
1414,2.39036206017338e-07
1415,1.59357470678225e-07
1416,3.18714941356451e-07
1417,3.98393676695564e-07
1418,3.98393676695564e-07
1419,6.37429882712902e-07
1420,4.78072412034676e-07
1421,2.39036206017338e-07
1422,3.98393676695564e-07
1423,3.18714941356451e-07
1424,6.37429882712902e-07
1425,2.39036206017338e-07
1426,3.18714941356451e-07
1427,3.18714941356451e-07
1428,1.59357470678225e-07
1429,4.78072412034676e-07
1430,6.37429882712902e-07
1431,3.98393676695564e-07
1432,7.96787353391127e-08
1433,9.56144824069352e-07
1434,6.37429882712902e-07
1435,3.98393676695564e-07
1436,1.59357470678225e-07
1437,1.59357470678225e-07
1438,3.98393676695564e-07
1439,3.98393676695564e-07
1440,3.18714941356451e-07
1441,2.39036206017338e-07
1442,5.57751147373789e-07
1443,4.78072412034676e-07
1444,3.98393676695564e-07
1445,1.59357470678225e-07
1446,4.78072412034676e-07
1447,3.18714941356451e-07
1448,3.98393676695564e-07
1449,4.78072412034676e-07
1450,5.57751147373789e-07
1451,3.18714941356451e-07
1452,4.78072412034676e-07
1453,3.18714941356451e-07
1454,2.39036206017338e-07
1455,3.18714941356451e-07
1456,3.18714941356451e-07
1457,5.57751147373789e-07
1458,3.18714941356451e-07
1459,3.98393676695564e-07
1460,7.96787353391127e-07
1461,4.78072412034676e-07
1462,7.17108618052014e-07
1463,6.37429882712902e-07
1464,3.98393676695564e-07
1465,3.98393676695564e-07
1466,3.98393676695564e-07
1467,3.18714941356451e-07
1468,5.57751147373789e-07
1469,3.18714941356451e-07
1470,3.98393676695564e-07
1471,2.39036206017338e-07
1472,7.96787353391127e-08
1473,3.98393676695564e-07
1474,3.98393676695564e-07
1475,3.98393676695564e-07
1476,3.18714941356451e-07
1477,3.18714941356451e-07
1478,3.18714941356451e-07
1479,6.37429882712902e-07
1480,4.78072412034676e-07
1481,4.78072412034676e-07
1482,2.39036206017338e-07
1483,2.39036206017338e-07
1484,5.57751147373789e-07
1485,3.18714941356451e-07
1486,4.78072412034676e-07
1487,3.98393676695564e-07
1488,2.39036206017338e-07
1489,7.17108618052014e-07
1490,5.57751147373789e-07
1491,3.18714941356451e-07
1492,3.98393676695564e-07
1493,5.57751147373789e-07
1494,2.39036206017338e-07
1495,7.17108618052014e-07
1496,6.37429882712902e-07
1497,5.57751147373789e-07
1498,7.96787353391127e-08
1499,6.37429882712902e-07
1500,5.57751147373789e-07
1501,2.39036206017338e-07
1502,3.18714941356451e-07
1503,1.59357470678225e-07
1504,5.57751147373789e-07
1505,3.18714941356451e-07
1506,3.18714941356451e-07
1507,4.78072412034676e-07
1508,1.59357470678225e-07
1509,1.59357470678225e-07
1510,4.78072412034676e-07
1511,7.17108618052014e-07
1512,4.78072412034676e-07
1513,4.78072412034676e-07
1514,4.78072412034676e-07
1515,7.96787353391127e-07
1516,1.59357470678225e-07
1517,6.37429882712902e-07
1518,5.57751147373789e-07
1519,7.96787353391127e-07
1520,3.98393676695564e-07
1521,2.39036206017338e-07
1522,5.57751147373789e-07
1523,4.78072412034676e-07
1524,1.59357470678225e-07
1525,4.78072412034676e-07
1526,6.37429882712902e-07
1527,3.18714941356451e-07
1528,8.7646608873024e-07
1529,4.78072412034676e-07
1530,2.39036206017338e-07
1531,5.57751147373789e-07
1532,6.37429882712902e-07
1533,4.78072412034676e-07
1534,7.17108618052014e-07
1535,3.18714941356451e-07
1536,6.37429882712902e-07
1537,7.17108618052014e-07
1538,2.39036206017338e-07
1539,1.2748597654258e-06
1540,3.18714941356451e-07
1541,6.37429882712902e-07
1542,1.59357470678225e-07
1543,4.78072412034676e-07
1544,3.98393676695564e-07
1545,4.78072412034676e-07
1546,8.7646608873024e-07
1547,4.78072412034676e-07
1548,7.17108618052014e-07
1549,4.78072412034676e-07
1550,3.98393676695564e-07
1551,3.98393676695564e-07
1552,2.39036206017338e-07
1553,3.18714941356451e-07
1554,2.39036206017338e-07
1555,8.7646608873024e-07
1556,3.98393676695564e-07
1557,3.98393676695564e-07
1558,3.18714941356451e-07
1559,3.98393676695564e-07
1560,6.37429882712902e-07
1561,3.18714941356451e-07
1562,7.17108618052014e-07
1563,7.96787353391127e-08
1564,3.98393676695564e-07
1565,3.98393676695564e-07
1566,1.59357470678225e-07
1567,1.59357470678225e-07
1568,2.39036206017338e-07
1569,3.18714941356451e-07
1570,3.18714941356451e-07
1571,1.59357470678225e-07
1572,5.57751147373789e-07
1573,3.18714941356451e-07
1574,3.18714941356451e-07
1575,1.59357470678225e-07
1576,3.98393676695564e-07
1577,3.18714941356451e-07
1578,6.37429882712902e-07
1579,3.98393676695564e-07
1580,7.17108618052014e-07
1581,3.18714941356451e-07
1582,4.78072412034676e-07
1583,7.17108618052014e-07
1584,3.98393676695564e-07
1585,4.78072412034676e-07
1586,3.18714941356451e-07
1587,4.78072412034676e-07
1588,3.98393676695564e-07
1589,6.37429882712902e-07
1590,6.37429882712902e-07
1591,5.57751147373789e-07
1592,5.57751147373789e-07
1593,5.57751147373789e-07
1594,3.18714941356451e-07
1595,2.39036206017338e-07
1596,6.37429882712902e-07
1597,7.96787353391127e-07
1598,7.17108618052014e-07
1599,5.57751147373789e-07
1600,7.96787353391127e-08
1601,3.98393676695564e-07
1602,3.98393676695564e-07
1603,5.57751147373789e-07
1604,3.18714941356451e-07
1605,9.56144824069352e-07
1606,9.56144824069352e-07
1607,1.59357470678225e-07
1608,4.78072412034676e-07
1609,4.78072412034676e-07
1610,8.7646608873024e-07
1611,4.78072412034676e-07
1612,3.18714941356451e-07
1613,7.96787353391127e-08
1614,1.03582355940847e-06
1615,3.98393676695564e-07
1616,4.78072412034676e-07
1617,6.37429882712902e-07
1618,4.78072412034676e-07
1619,5.57751147373789e-07
1620,5.57751147373789e-07
1621,5.57751147373789e-07
1622,5.57751147373789e-07
1623,3.18714941356451e-07
1624,6.37429882712902e-07
1625,4.78072412034676e-07
1626,5.57751147373789e-07
1627,3.98393676695564e-07
1628,3.18714941356451e-07
1629,3.98393676695564e-07
1630,3.18714941356451e-07
1631,6.37429882712902e-07
1632,5.57751147373789e-07
1633,5.57751147373789e-07
1634,3.98393676695564e-07
1635,6.37429882712902e-07
1636,5.57751147373789e-07
1637,2.39036206017338e-07
1638,7.17108618052014e-07
1639,2.39036206017338e-07
1640,2.39036206017338e-07
1641,3.18714941356451e-07
1642,7.96787353391127e-07
1643,5.57751147373789e-07
1644,4.78072412034676e-07
1645,3.98393676695564e-07
1646,5.57751147373789e-07
1647,5.57751147373789e-07
1648,3.98393676695564e-07
1649,7.96787353391127e-08
1650,3.18714941356451e-07
1651,7.96787353391127e-08
1652,3.98393676695564e-07
1653,3.18714941356451e-07
1654,3.98393676695564e-07
1655,4.78072412034676e-07
1656,1.11550229474758e-06
1657,1.59357470678225e-07
1658,3.98393676695564e-07
1659,2.39036206017338e-07
1660,3.98393676695564e-07
1661,6.37429882712902e-07
1662,4.78072412034676e-07
1663,7.17108618052014e-07
1664,9.56144824069352e-07
1665,5.57751147373789e-07
1666,2.39036206017338e-07
1667,7.17108618052014e-07
1668,4.78072412034676e-07
1669,4.78072412034676e-07
1670,2.39036206017338e-07
1671,3.98393676695564e-07
1672,7.17108618052014e-07
1673,3.98393676695564e-07
1674,6.37429882712902e-07
1675,3.18714941356451e-07
1676,5.57751147373789e-07
1677,5.57751147373789e-07
1678,3.98393676695564e-07
1679,1.59357470678225e-07
1680,6.37429882712902e-07
1681,4.78072412034676e-07
1682,4.78072412034676e-07
1683,6.37429882712902e-07
1684,3.18714941356451e-07
1685,7.96787353391127e-07
1686,3.18714941356451e-07
1687,3.98393676695564e-07
1688,1.59357470678225e-07
1689,7.17108618052014e-07
1690,5.57751147373789e-07
1691,3.98393676695564e-07
1692,7.96787353391127e-07
1693,6.37429882712902e-07
1694,9.56144824069352e-07
1695,6.37429882712902e-07
1696,6.37429882712902e-07
1697,8.7646608873024e-07
1698,3.98393676695564e-07
1699,3.18714941356451e-07
1700,6.37429882712902e-07
1701,7.96787353391127e-07
1702,3.98393676695564e-07
1703,7.96787353391127e-08
1704,4.78072412034676e-07
1705,4.78072412034676e-07
1706,7.96787353391127e-07
1707,3.18714941356451e-07
1708,4.78072412034676e-07
1709,3.98393676695564e-07
1710,7.17108618052014e-07
1711,5.57751147373789e-07
1712,6.37429882712902e-07
1713,1.03582355940847e-06
1714,7.17108618052014e-07
1715,7.96787353391127e-08
1716,7.96787353391127e-07
1717,6.37429882712902e-07
1718,3.98393676695564e-07
1719,4.78072412034676e-07
1720,3.18714941356451e-07
1721,7.96787353391127e-07
1722,5.57751147373789e-07
1723,6.37429882712902e-07
1724,9.56144824069352e-07
1725,5.57751147373789e-07
1726,1.59357470678225e-07
1727,7.96787353391127e-07
1728,1.59357470678225e-07
1729,4.78072412034676e-07
1730,3.18714941356451e-07
1731,5.57751147373789e-07
1732,7.96787353391127e-07
1733,8.7646608873024e-07
1734,4.78072412034676e-07
1735,3.18714941356451e-07
1736,6.37429882712902e-07
1737,2.39036206017338e-07
1738,6.37429882712902e-07
1739,7.17108618052014e-07
1740,3.98393676695564e-07
1741,1.03582355940847e-06
1742,8.7646608873024e-07
1743,4.78072412034676e-07
1744,4.78072412034676e-07
1745,5.57751147373789e-07
1746,5.57751147373789e-07
1747,3.98393676695564e-07
1748,4.78072412034676e-07
1749,5.57751147373789e-07
1750,4.78072412034676e-07
1751,6.37429882712902e-07
1752,7.17108618052014e-07
1753,3.18714941356451e-07
1754,4.78072412034676e-07
1755,3.98393676695564e-07
1756,7.17108618052014e-07
1757,6.37429882712902e-07
1758,1.59357470678225e-07
1759,6.37429882712902e-07
1760,3.18714941356451e-07
1761,6.37429882712902e-07
1762,6.37429882712902e-07
1763,7.17108618052014e-07
1764,6.37429882712902e-07
1765,5.57751147373789e-07
1766,4.78072412034676e-07
1767,6.37429882712902e-07
1768,2.39036206017338e-07
1769,4.78072412034676e-07
1770,3.18714941356451e-07
1771,5.57751147373789e-07
1772,3.18714941356451e-07
1773,5.57751147373789e-07
1774,3.98393676695564e-07
1775,0
1776,7.17108618052014e-07
1777,2.39036206017338e-07
1778,8.7646608873024e-07
1779,8.7646608873024e-07
1780,2.39036206017338e-07
1781,1.59357470678225e-07
1782,4.78072412034676e-07
1783,2.39036206017338e-07
1784,3.18714941356451e-07
1785,3.98393676695564e-07
1786,4.78072412034676e-07
1787,2.39036206017338e-07
1788,3.98393676695564e-07
1789,3.18714941356451e-07
1790,1.59357470678225e-07
1791,3.18714941356451e-07
1792,5.57751147373789e-07
1793,4.78072412034676e-07
1794,3.98393676695564e-07
1795,3.18714941356451e-07
1796,4.78072412034676e-07
1797,4.78072412034676e-07
1798,7.17108618052014e-07
1799,6.37429882712902e-07
1800,3.18714941356451e-07
1801,2.39036206017338e-07
1802,3.98393676695564e-07
1803,6.37429882712902e-07
1804,3.98393676695564e-07
1805,3.98393676695564e-07
1806,7.17108618052014e-07
1807,6.37429882712902e-07
1808,3.98393676695564e-07
1809,4.78072412034676e-07
1810,4.78072412034676e-07
1811,6.37429882712902e-07
1812,3.98393676695564e-07
1813,6.37429882712902e-07
1814,4.78072412034676e-07
1815,8.7646608873024e-07
1816,3.98393676695564e-07
1817,6.37429882712902e-07
1818,3.98393676695564e-07
1819,3.98393676695564e-07
1820,1.59357470678225e-07
1821,3.18714941356451e-07
1822,3.18714941356451e-07
1823,4.78072412034676e-07
1824,3.18714941356451e-07
1825,4.78072412034676e-07
1826,3.98393676695564e-07
1827,5.57751147373789e-07
1828,4.78072412034676e-07
1829,5.57751147373789e-07
1830,7.96787353391127e-08
1831,3.98393676695564e-07
1832,4.78072412034676e-07
1833,3.98393676695564e-07
1834,3.98393676695564e-07
1835,4.78072412034676e-07
1836,6.37429882712902e-07
1837,3.98393676695564e-07
1838,4.78072412034676e-07
1839,7.96787353391127e-07
1840,4.78072412034676e-07
1841,4.78072412034676e-07
1842,1.59357470678225e-07
1843,3.98393676695564e-07
1844,3.98393676695564e-07
1845,4.78072412034676e-07
1846,1.59357470678225e-07
1847,6.37429882712902e-07
1848,1.59357470678225e-07
1849,3.18714941356451e-07
1850,7.17108618052014e-07
1851,5.57751147373789e-07
1852,7.96787353391127e-07
1853,7.96787353391127e-07
1854,3.98393676695564e-07
1855,3.18714941356451e-07
1856,7.96787353391127e-07
1857,7.17108618052014e-07
1858,8.7646608873024e-07
1859,1.59357470678225e-07
1860,4.78072412034676e-07
1861,1.59357470678225e-07
1862,3.98393676695564e-07
1863,5.57751147373789e-07
1864,6.37429882712902e-07
1865,2.39036206017338e-07
1866,5.57751147373789e-07
1867,5.57751147373789e-07
1868,4.78072412034676e-07
1869,3.98393676695564e-07
1870,9.56144824069352e-07
1871,3.98393676695564e-07
1872,2.39036206017338e-07
1873,1.03582355940847e-06
1874,8.7646608873024e-07
1875,3.98393676695564e-07
1876,3.98393676695564e-07
1877,4.78072412034676e-07
1878,3.18714941356451e-07
1879,5.57751147373789e-07
1880,6.37429882712902e-07
1881,3.98393676695564e-07
